Span	12800 Hz			Span	12800 Hz			
Sample frequency	32768 Hz			Sample frequency	32768 Hz			
Frequency resolution	1 Hz			Frequency resolution	1 Hz			
X axis increment	1 Hz			X axis increment	1 Hz			
X axis	0-16384 Hz			X axis	0-16384 Hz			
X axis unit	Hz			X axis unit	Hz			
Number of lines	16385			Number of lines	16385			
Value type	Complex			Value type	Complex			
Y axis unit	g			Y axis unit	N			
PhysicalChannelId	Input1			PhysicalChannelId	Input3			
Channel group	Group 1			Channel group	Group 1			
Channelgroup	Vibration			Channelgroup	Vibration			
Measured quantity	Acceleration			Measured quantity	Force			
Actual sensitivity	10.4147 mV/g			Actual sensitivity	112.41 mV/N			
Transducer sn				Transducer sn				
Transducer id				Transducer id				
Cylinder offset	0 °			Cylinder offset	0 °			
User comment				User comment				
User channel id				User channel id				
Channel id	3			Channel id	5			
Channel name	C1			Channel name	C3			
DOF id	Point1:None			DOF id	Point3:None			
Point direction sign				Point direction sign				
Point direction absolute	None			Point direction absolute	None			
Point direction	None			Point direction	None			
Point id node	Point1			Point id node	Point3			
Point id component				Point id component				
Point id	Point1			Point id	Point3			
8.281000000e+003	5.170179226e-005	-2.486758737e-006		8.281000000e+003	-8.189477376e-005	6.306786236e-005		
8.282000000e+003	9.144456086e-005	1.260285797e-005		8.282000000e+003	5.995022002e-005	-9.026514454e-005		
8.283000000e+003	-7.487258608e-005	3.268726991e-004		8.283000000e+003	-1.912125299e-005	3.219157807e-004		
8.284000000e+003	1.252989339e-004	3.579749036e-005		8.284000000e+003	5.371875886e-005	-8.163364691e-005		
8.285000000e+003	9.183059583e-005	-1.254473459e-004		8.285000000e+003	1.745302507e-005	-1.813153795e-004		
8.286000000e+003	1.476262059e-005	1.087729195e-005		8.286000000e+003	-4.094838732e-005	-5.575710384e-005		
8.287000000e+003	3.372323350e-005	6.867807750e-005		8.287000000e+003	6.236364425e-005	-7.927869592e-005		
8.288000000e+003	7.712308960e-005	-8.521594079e-005		8.288000000e+003	2.007290459e-005	-4.151705980e-006		
8.289000000e+003	1.297681265e-004	6.169716467e-005		8.289000000e+003	3.605819984e-006	-3.714279956e-005		
8.290000000e+003	-5.686537058e-005	-1.425547886e-004		8.290000000e+003	-2.315807797e-004	6.645609392e-005		
8.291000000e+003	1.273047156e-004	-9.437829725e-005		8.291000000e+003	1.361007744e-004	-1.919453061e-004		
8.292000000e+003	-2.609175992e-005	-9.957022366e-005		8.292000000e+003	-1.073533203e-004	-1.255057432e-004		
8.293000000e+003	2.152675601e-005	2.254123713e-004		8.293000000e+003	1.088078279e-004	9.104107448e-005		
8.294000000e+003	1.199060899e-004	4.854859857e-005		8.294000000e+003	7.929719141e-005	6.981466140e-005		
8.295000000e+003	-1.341624721e-004	-1.820436411e-004		8.295000000e+003	-2.968560148e-004	-1.614016655e-004		
8.296000000e+003	1.051671253e-004	2.474928499e-004		8.296000000e+003	7.289156929e-005	1.566926658e-004		
8.297000000e+003	1.237762807e-004	5.004952483e-005		8.297000000e+003	1.368065423e-004	2.264803879e-005		
8.298000000e+003	9.643107640e-005	2.241889400e-004		8.298000000e+003	2.166951454e-004	1.588161977e-004		
8.299000000e+003	4.504798943e-005	2.736985453e-005		8.299000000e+003	8.098320541e-005	1.308243809e-004		
8.300000000e+003	-1.397286722e-005	-8.911651559e-005		8.300000000e+003	-1.327867940e-004	-7.196859951e-005		
8.301000000e+003	-2.154899466e-004	1.113769357e-004		8.301000000e+003	-7.194204954e-005	1.087024939e-004		
8.302000000e+003	1.587703823e-004	-2.163237134e-005		8.302000000e+003	2.660336613e-004	-1.382874179e-004		
8.303000000e+003	1.581443649e-005	-1.091156889e-004		8.303000000e+003	-5.399863949e-005	-1.741908491e-004		
8.304000000e+003	7.854804998e-005	6.412866623e-005		8.304000000e+003	2.706330088e-005	1.073040039e-004		
8.305000000e+003	-5.987706421e-005	-1.398721429e-004		8.305000000e+003	-7.171356265e-005	-1.181693588e-004		
8.306000000e+003	8.962595022e-005	2.037664685e-004		8.306000000e+003	1.591586770e-004	1.849648106e-004		
8.307000000e+003	-1.428480393e-004	-6.987181933e-005		8.307000000e+003	-1.042964068e-004	-6.154770290e-006		
8.308000000e+003	2.612069147e-004	-3.414728122e-008		8.308000000e+003	2.737157047e-004	-1.310990483e-004		
8.309000000e+003	-8.892364649e-005	7.216839443e-005		8.309000000e+003	-8.834298933e-005	3.811282295e-005		
8.310000000e+003	7.599516685e-005	-5.990991143e-005		8.310000000e+003	6.573072460e-005	-4.835960135e-005		
8.311000000e+003	-2.226805082e-004	2.304566247e-005		8.311000000e+003	-8.866810094e-005	4.499463830e-005		
8.312000000e+003	-1.354593378e-004	-2.594246058e-005		8.312000000e+003	-7.079928037e-005	-6.789570762e-005		
8.313000000e+003	2.242010959e-005	-8.412410606e-005		8.313000000e+003	2.003609370e-005	-2.965285421e-005		
8.314000000e+003	1.778766026e-004	-1.355253765e-004		8.314000000e+003	9.371969645e-005	-2.036016231e-004		
8.315000000e+003	-4.877568600e-005	2.200251185e-004		8.315000000e+003	-1.825292929e-005	1.439208136e-004		
8.316000000e+003	1.009197791e-004	-1.110058701e-004		8.316000000e+003	1.040361167e-004	-3.037699207e-005		
8.317000000e+003	1.578451875e-004	-1.055000373e-004		8.317000000e+003	6.328637392e-005	-1.111540769e-004		
8.318000000e+003	6.490661234e-005	1.920664802e-005		8.318000000e+003	1.381824986e-004	7.232686039e-005		
8.319000000e+003	1.679075009e-004	7.879181031e-005		8.319000000e+003	1.444781228e-004	7.387432561e-005		
8.320000000e+003	-6.431305345e-005	6.621802012e-005		8.320000000e+003	-6.771043263e-005	3.443942478e-005		
8.321000000e+003	1.567635322e-004	6.098219082e-006		8.321000000e+003	7.891729297e-007	-1.016447641e-005		
8.322000000e+003	4.091862965e-005	-7.026580198e-005		8.322000000e+003	-6.365789886e-005	1.328543385e-005		
8.323000000e+003	1.113334045e-004	-1.373850562e-006		8.323000000e+003	1.000037737e-004	-1.947828605e-005		
8.324000000e+003	4.515189978e-005	1.177639454e-004		8.324000000e+003	-6.758332802e-006	2.788226266e-005		
8.325000000e+003	-2.960749872e-005	1.863020868e-005		8.325000000e+003	-2.134594797e-005	1.269391942e-004		
8.326000000e+003	-5.518842916e-005	-1.354314646e-004		8.326000000e+003	7.173020276e-005	-2.100659913e-004		
8.327000000e+003	9.858503259e-005	-2.691069621e-004		8.327000000e+003	-4.148216703e-006	-2.433296613e-004		
8.328000000e+003	-4.561355043e-006	1.179053890e-004		8.328000000e+003	-2.661495455e-005	5.139739005e-005		
8.329000000e+003	1.602382417e-005	8.744903540e-005		8.329000000e+003	8.501814591e-006	7.508085400e-005		
8.330000000e+003	1.005489034e-004	-6.288693564e-005		8.330000000e+003	9.771168698e-005	9.631435205e-006		
8.331000000e+003	8.018274231e-005	-1.213086792e-004		8.331000000e+003	2.230485052e-006	8.746431558e-005		
8.332000000e+003	-1.137954859e-004	-7.381987243e-005		8.332000000e+003	-8.541751595e-005	-1.478812337e-004		
8.333000000e+003	1.175973351e-004	-3.372383298e-005		8.333000000e+003	1.428206306e-004	-2.177543320e-005		
8.334000000e+003	5.190222916e-005	1.896787057e-005		8.334000000e+003	-7.834486314e-005	-7.517095946e-005		
8.335000000e+003	-7.564812237e-005	5.582429057e-005		8.335000000e+003	-1.024796147e-004	-2.563681119e-005		
8.336000000e+003	4.492952813e-005	1.720538036e-005		8.336000000e+003	1.455674064e-004	8.718453500e-006		
8.337000000e+003	-3.487887442e-006	5.729267529e-005		8.337000000e+003	-1.199946637e-004	-3.054298986e-006		
8.338000000e+003	-1.219340229e-004	2.583874907e-004		8.338000000e+003	-1.687273325e-004	1.241060672e-004		
8.339000000e+003	1.341723607e-004	-2.741266869e-004		8.339000000e+003	1.686863397e-004	-1.860728080e-004		
8.340000000e+003	-5.818732579e-005	1.716438514e-005		8.340000000e+003	-8.454521594e-005	-1.199339658e-005		
8.341000000e+003	-2.781978548e-005	1.171513156e-004		8.341000000e+003	-4.631418415e-005	-1.837711352e-005		
8.342000000e+003	-4.103807031e-005	-2.359489809e-004		8.342000000e+003	4.648382310e-005	-8.031383186e-005		
8.343000000e+003	-2.903883641e-005	7.359029802e-005		8.343000000e+003	-1.525524422e-004	3.639631905e-005		
8.344000000e+003	3.266055528e-004	-8.647163768e-005		8.344000000e+003	2.461606346e-004	1.363870979e-004		
8.345000000e+003	-1.376480762e-004	3.744503014e-005		8.345000000e+003	-5.340365169e-005	-1.039535564e-004		
8.346000000e+003	-2.166850773e-004	4.282113604e-005		8.346000000e+003	-2.759908966e-004	-1.716158295e-004		
8.347000000e+003	1.494764114e-004	1.246309376e-004		8.347000000e+003	6.117711018e-005	1.218341858e-004		
8.348000000e+003	1.255058228e-004	1.069833380e-004		8.348000000e+003	-2.778388989e-005	1.099414585e-004		
8.349000000e+003	7.468443573e-005	1.813767992e-005		8.349000000e+003	1.921793228e-005	8.559001435e-005		
8.350000000e+003	3.158312846e-004	1.075291337e-004		8.350000000e+003	3.032868517e-005	1.872800931e-004		
8.351000000e+003	1.025046723e-004	-8.047674689e-005		8.351000000e+003	6.466715422e-005	1.052426014e-004		
8.352000000e+003	3.922812614e-004	-8.911490706e-005		8.352000000e+003	2.626474597e-004	1.210091577e-004		
8.353000000e+003	8.758363540e-005	5.781241994e-005		8.353000000e+003	2.641818901e-005	9.881533333e-005		
8.354000000e+003	7.140300196e-005	-6.900516673e-005		8.354000000e+003	1.180898398e-004	-8.957287719e-006		
8.355000000e+003	-5.702871265e-006	7.170015237e-005		8.355000000e+003	-1.863678881e-005	4.658721082e-005		
8.356000000e+003	3.105956726e-004	-4.104588206e-004		8.356000000e+003	3.938859445e-004	5.806766058e-005		
8.357000000e+003	2.449491194e-004	-6.101951120e-005		8.357000000e+003	1.742224995e-004	1.449544070e-004		
8.358000000e+003	-3.252729077e-004	-8.990998905e-005		8.358000000e+003	-1.278012496e-004	-3.456442792e-004		
8.359000000e+003	1.564073767e-004	-4.060207896e-005		8.359000000e+003	8.512473141e-005	1.679285197e-004		
8.360000000e+003	-1.584556330e-004	3.396704427e-005		8.360000000e+003	-8.346043614e-005	-1.051739891e-004		
8.361000000e+003	7.727853963e-006	1.153727461e-004		8.361000000e+003	-9.011561633e-005	6.881728041e-005		
8.362000000e+003	-6.444440079e-005	-1.255352986e-004		8.362000000e+003	1.368685771e-004	-4.454578448e-005		
8.363000000e+003	-1.308737821e-005	-1.363130925e-004		8.363000000e+003	1.545504347e-004	-3.535284122e-005		
8.364000000e+003	-3.530611755e-005	-1.534669985e-004		8.364000000e+003	1.659340778e-004	-2.554105304e-004		
8.365000000e+003	-1.095596784e-004	1.272938417e-004		8.365000000e+003	-1.058138150e-004	-1.236185635e-004		
8.366000000e+003	-2.204478863e-006	1.522562929e-004		8.366000000e+003	-1.036378962e-004	4.614618592e-005		
8.367000000e+003	-8.243325769e-005	-1.618337803e-004		8.367000000e+003	1.533931791e-004	-8.181831072e-005		
8.368000000e+003	-1.991235689e-006	6.426871208e-006		8.368000000e+003	-5.622870594e-005	-9.339038661e-005		
8.369000000e+003	-4.063656141e-005	-1.449961431e-004		8.369000000e+003	9.584020154e-005	-1.691814250e-004		
8.370000000e+003	3.881174221e-005	-1.153854244e-004		8.370000000e+003	1.920182258e-004	8.389625873e-005		
8.371000000e+003	-1.264879511e-004	7.644433212e-005		8.371000000e+003	-1.106439668e-004	-2.698657681e-006		
8.372000000e+003	-5.399183234e-005	-1.360454595e-004		8.372000000e+003	4.347445611e-006	-9.052177484e-005		
8.373000000e+003	1.067880828e-004	6.099603915e-006		8.373000000e+003	2.833924009e-005	3.479948282e-005		
8.374000000e+003	-3.008369735e-005	-2.899239979e-005		8.374000000e+003	5.875685747e-005	-2.555650099e-005		
8.375000000e+003	1.582883312e-006	9.492366557e-005		8.375000000e+003	-2.085310989e-004	7.006643136e-005		
8.376000000e+003	2.120351894e-005	-6.424151252e-005		8.376000000e+003	-5.114129453e-005	-7.478323823e-005		
8.377000000e+003	3.305759353e-005	5.216383169e-005		8.377000000e+003	5.785165558e-005	7.714715321e-005		
8.378000000e+003	6.442882002e-005	5.725364918e-005		8.378000000e+003	1.473188167e-004	6.256121560e-005		
8.379000000e+003	-3.366918456e-005	3.843879211e-005		8.379000000e+003	-1.611279877e-004	-1.883890218e-005		
8.380000000e+003	-3.364746052e-005	-3.038642420e-005		8.380000000e+003	2.634265184e-005	-6.997040327e-005		
8.381000000e+003	8.633845033e-005	-7.622686025e-005		8.381000000e+003	-4.305186303e-005	-5.890914326e-005		
8.382000000e+003	-4.973488167e-006	5.972626021e-005		8.382000000e+003	-7.655519585e-005	-1.004394871e-004		
8.383000000e+003	-9.867950248e-005	-5.572698943e-005		8.383000000e+003	-1.242445724e-004	-1.610759355e-004		
8.384000000e+003	1.598698679e-004	-1.352682019e-004		8.384000000e+003	1.688451448e-004	5.555189273e-005		
8.385000000e+003	-6.839116587e-005	3.198298965e-005		8.385000000e+003	8.040062312e-006	-9.473049431e-005		
8.386000000e+003	1.129227257e-004	-7.814859478e-005		8.386000000e+003	-1.785254608e-005	3.925577766e-005		
8.387000000e+003	1.312355794e-004	-1.346841102e-004		8.387000000e+003	1.430229895e-004	-1.554775226e-004		
8.388000000e+003	1.454399426e-004	-6.446953182e-005		8.388000000e+003	2.998995114e-005	4.787623766e-005		
8.389000000e+003	1.700814865e-005	-8.233894213e-005		8.389000000e+003	1.377182780e-004	-1.354994893e-004		
8.390000000e+003	1.654210719e-005	1.314499292e-005		8.390000000e+003	-1.385752112e-004	1.158370833e-005		
8.391000000e+003	1.522482562e-004	5.337706580e-005		8.391000000e+003	-4.600617831e-005	-7.619299254e-007		
8.392000000e+003	5.325861637e-006	-6.522352214e-005		8.392000000e+003	5.156593033e-005	6.865554315e-005		
8.393000000e+003	-9.381766867e-005	-1.239610956e-006		8.393000000e+003	1.416982268e-004	-6.854144885e-005		
8.394000000e+003	-2.339497136e-005	-5.756861212e-005		8.394000000e+003	-2.127448170e-005	-7.487568655e-005		
8.395000000e+003	1.622724367e-005	-3.009043299e-004		8.395000000e+003	2.016443323e-004	-3.408306657e-005		
8.396000000e+003	1.070168737e-004	1.281569270e-004		8.396000000e+003	2.689737994e-005	1.732102537e-004		
8.397000000e+003	5.916131058e-005	7.083547630e-005		8.397000000e+003	6.142393249e-005	-6.150134141e-005		
8.398000000e+003	4.959739774e-005	-2.381338969e-004		8.398000000e+003	2.255284780e-004	3.103621202e-005		
8.399000000e+003	5.256788099e-005	1.282485835e-004		8.399000000e+003	-1.923800883e-004	1.336093283e-005		
8.400000000e+003	-5.790300873e-006	-1.221370417e-004		8.400000000e+003	2.566844341e-005	-1.318074283e-005		
8.401000000e+003	-3.660388547e-005	-3.117945546e-005		8.401000000e+003	7.836385339e-005	-7.484270463e-005		
8.402000000e+003	-1.010165757e-004	3.339411728e-005		8.402000000e+003	-1.028285769e-004	-5.149286881e-005		
8.403000000e+003	1.659226004e-004	8.741141007e-005		8.403000000e+003	2.262852649e-005	1.229892805e-004		
8.404000000e+003	-6.224849227e-005	-3.674116537e-006		8.404000000e+003	-3.727487274e-005	2.899447463e-005		
8.405000000e+003	-9.556886951e-005	-8.083298551e-005		8.405000000e+003	5.413128747e-005	1.255989628e-004		
8.406000000e+003	1.431500984e-004	-1.461954999e-004		8.406000000e+003	5.832501120e-005	7.223321882e-005		
8.407000000e+003	-1.020724827e-004	1.054613020e-004		8.407000000e+003	-5.777403931e-005	4.469069245e-005		
8.408000000e+003	-6.937870741e-005	1.358780063e-004		8.408000000e+003	-7.123050455e-005	5.985989992e-005		
8.409000000e+003	6.286080150e-005	-1.405455168e-004		8.409000000e+003	1.098848952e-004	-5.561156286e-005		
8.410000000e+003	3.130697676e-004	3.275516524e-004		8.410000000e+003	-1.617004309e-004	2.188114013e-004		
8.411000000e+003	1.340522137e-004	-1.695542304e-004		8.411000000e+003	1.733898353e-005	7.526673289e-005		
8.412000000e+003	-3.704060096e-005	5.287065235e-005		8.412000000e+003	-4.124748011e-005	-1.212846691e-004		
8.413000000e+003	1.478786855e-004	2.531180937e-004		8.413000000e+003	-7.031139830e-005	1.719400898e-004		
8.414000000e+003	-1.791845856e-006	-2.359205379e-004		8.414000000e+003	2.381381928e-004	-5.628401050e-005		
8.415000000e+003	-3.165332440e-005	2.753948484e-004		8.415000000e+003	-3.079532471e-004	-4.819415335e-005		
8.416000000e+003	3.815115932e-005	-8.388457183e-005		8.416000000e+003	-3.134905910e-006	2.238703564e-005		
8.417000000e+003	1.053624755e-004	-3.988458918e-005		8.417000000e+003	1.908749982e-004	1.807285153e-004		
8.418000000e+003	-1.784523252e-004	1.304966653e-004		8.418000000e+003	-6.067716458e-005	-1.980837551e-004		
8.419000000e+003	2.099125194e-004	-5.485945243e-005		8.419000000e+003	9.079273877e-005	1.333075925e-004		
8.420000000e+003	1.983243239e-004	3.417547336e-005		8.420000000e+003	-9.458450222e-005	1.655447559e-004		
8.421000000e+003	1.817462830e-004	-1.376033105e-004		8.421000000e+003	3.646701225e-005	1.594364876e-004		
8.422000000e+003	-8.016636618e-005	-2.072333875e-004		8.422000000e+003	1.393054845e-004	6.628175470e-005		
8.423000000e+003	-2.681176340e-005	1.698420324e-004		8.423000000e+003	-2.425901184e-004	-1.627429010e-004		
8.424000000e+003	-3.818416383e-005	-4.878848300e-005		8.424000000e+003	3.742340778e-005	6.759409735e-005		
8.425000000e+003	-7.517005108e-005	3.360314883e-005		8.425000000e+003	2.667325361e-006	-9.174339357e-005		
8.426000000e+003	2.206249631e-004	-1.172620132e-004		8.426000000e+003	5.134135063e-005	2.164781035e-004		
8.427000000e+003	-1.519907373e-004	-1.233382623e-004		8.427000000e+003	5.987020631e-005	-7.964478573e-005		
8.428000000e+003	1.094609111e-004	3.026183447e-004		8.428000000e+003	-2.038473613e-004	2.614022196e-005		
8.429000000e+003	-1.233123478e-004	-1.257489302e-004		8.429000000e+003	1.928198471e-004	-1.733904064e-004		
8.430000000e+003	1.391025421e-004	1.511404015e-004		8.430000000e+003	-2.051189222e-004	-5.197171049e-005		
8.431000000e+003	2.435795315e-005	-9.989376344e-005		8.431000000e+003	6.675755867e-005	-2.082995161e-005		
8.432000000e+003	-5.221893714e-005	7.622650412e-006		8.432000000e+003	2.175943882e-005	-6.660883082e-005		
8.433000000e+003	-2.132597307e-004	3.705231770e-005		8.433000000e+003	2.062492604e-005	-6.136115553e-005		
8.434000000e+003	-5.231558537e-005	2.542207786e-005		8.434000000e+003	5.095490451e-006	-2.258299646e-004		
8.435000000e+003	1.475063854e-004	-4.559865225e-006		8.435000000e+003	2.603764005e-005	6.795606168e-005		
8.436000000e+003	8.386051513e-005	-1.999043470e-005		8.436000000e+003	-9.887887427e-005	7.994974294e-005		
8.437000000e+003	1.133108618e-004	1.022796326e-004		8.437000000e+003	-1.751828095e-004	6.375562953e-005		
8.438000000e+003	-1.497961346e-004	-1.860538036e-004		8.438000000e+003	1.603774872e-004	-9.886075713e-005		
8.439000000e+003	-1.308762543e-004	1.223874365e-005		8.439000000e+003	2.207583020e-005	-1.475756435e-004		
8.440000000e+003	-1.649467163e-004	-2.962042037e-005		8.440000000e+003	1.405193034e-004	-1.062570809e-004		
8.441000000e+003	-2.661645776e-005	-2.150887048e-004		8.441000000e+003	6.692695752e-005	7.531713345e-005		
8.442000000e+003	9.500029326e-005	-1.188050491e-004		8.442000000e+003	5.369864812e-005	1.060831928e-004		
8.443000000e+003	1.415145989e-005	-3.809953802e-005		8.443000000e+003	-5.915007569e-005	3.466855105e-006		
8.444000000e+003	-2.083730804e-004	-9.388675230e-005		8.444000000e+003	1.494135940e-004	-5.906027945e-005		
8.445000000e+003	7.595643159e-005	-1.725620126e-004		8.445000000e+003	8.238816372e-005	1.285533508e-004		
8.446000000e+003	1.304151942e-004	-3.708457656e-006		8.446000000e+003	-5.304680599e-005	-3.947493315e-005		
8.447000000e+003	1.138567287e-004	-6.545976809e-005		8.447000000e+003	-2.559719724e-005	8.088886716e-006		
8.448000000e+003	-4.473467063e-005	3.159086839e-004		8.448000000e+003	-1.056939800e-004	-1.756394195e-004		
8.449000000e+003	-2.089783472e-005	5.228239389e-005		8.449000000e+003	-1.424618313e-005	-2.645501445e-005		
8.450000000e+003	1.892491960e-004	2.099729787e-005		8.450000000e+003	-2.288676624e-004	8.396277553e-005		
8.451000000e+003	-1.946203902e-005	5.133999205e-005		8.451000000e+003	-6.635465252e-005	-6.886674237e-005		
8.452000000e+003	-3.390467670e-005	-7.292604697e-005		8.452000000e+003	1.679407433e-004	2.086733730e-005		
8.453000000e+003	1.110835543e-004	-1.095419192e-004		8.453000000e+003	2.113072151e-005	2.378969475e-005		
8.454000000e+003	-1.694979616e-004	6.788655683e-005		8.454000000e+003	8.061339031e-005	-2.368747373e-004		
8.455000000e+003	-5.547982211e-005	8.833997025e-005		8.455000000e+003	2.231278631e-005	-5.253740164e-005		
8.456000000e+003	1.260680836e-004	-1.152092460e-004		8.456000000e+003	-8.794714813e-005	1.832593443e-005		
8.457000000e+003	-1.803265755e-004	-7.551104725e-005		8.457000000e+003	3.408275370e-004	-1.005345985e-004		
8.458000000e+003	4.979172698e-005	-7.877720297e-005		8.458000000e+003	1.791482646e-004	1.396335720e-004		
8.459000000e+003	-1.994761727e-005	1.082838318e-005		8.459000000e+003	-7.070788706e-005	-5.283576320e-005		
8.460000000e+003	7.230417264e-006	-9.393645643e-005		8.460000000e+003	-3.607612598e-005	7.722723240e-005		
8.461000000e+003	-2.237153619e-005	-6.031755767e-005		8.461000000e+003	2.316733116e-005	-8.081393753e-005		
8.462000000e+003	1.609282440e-004	-8.438272896e-005		8.462000000e+003	-9.755713108e-007	1.312030654e-004		
